"Year","Month","MonitoringLocation","SampleDate","SALINITY","State","Sample.month","Region","Site","Lat","Long","Prevalence","Mean.Intensity","oysteryear","WTEMP","Day"
2013,"Mar","ET5.2",2013-03-19,9.53,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"83","3.94",2013,6.2,"19"
2013,"Mar","ET6.2",2013-03-26,6.19,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"13","4",2013,6.8,"26"
2013,"Mar","LE2.2",2013-03-18,10.11,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"90","2.7037037037037",2013,5.7,"18"
2013,"Mar","RET3.1",2013-03-27,5.2,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"20","1.75",2013,7.28,"27"
2013,"May","CB3.2",2013-05-15,4.78,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"57","2.32352941176471",2013,16.1,"15"
2013,"May","CB3.2",2013-05-15,4.78,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"37","3.13636363636364",2013,16.1,"15"
2013,"May","CB3.2",2013-05-15,4.78,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"27","2.0625",2013,16.1,"15"
2013,"May","CB3.2",2013-05-15,4.78,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"93","2.89285714285714",2013,16.1,"15"
2013,"May","CB3.2",2013-05-15,4.78,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"63","2.92105263157895",2013,16.1,"15"
2013,"May","CB3.2",2013-05-15,4.78,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"73","3.15909090909091",2013,16.1,"15"
2013,"May","CB3.2",2013-05-15,4.78,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"27","0.8125",2013,16.1,"15"
2013,"May","CB3.3W",2013-05-14,6.87,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"10","2",2013,17,"14"
2013,"May","CB3.3W",2013-05-14,6.87,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"97","3.03448275862069",2013,17,"14"
2013,"May","CB3.3W",2013-05-14,6.87,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"80","3.54166666666667",2013,17,"14"
2013,"May","CB3.3W",2013-05-14,6.87,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"60","2.91666666666667",2013,17,"14"
2013,"May","CB3.3W",2013-05-14,6.87,"MD","October","MIDDLE BAY","HOLLAND POINT (S)",38.739367,-76.511667,"5","0.5",2013,17,"14"
2013,"May","EE2.2",2013-05-14,11.21,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"80","3.6875",2013,16.7,"14"
2013,"May","EE3.0",2013-05-16,12.4,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-75.443767,"77","2.93478260869565",2013,19.1,"16"
2013,"May","EE3.0",2013-05-16,12.4,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"93","3.55357142857143",2013,19.1,"16"
2013,"May","EE3.1",2013-05-16,15.2,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"93","3.83928571428571",2013,18.5,"16"
2013,"May","EE3.1",2013-05-16,15.2,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"100","4.05",2013,18.5,"16"
2013,"May","EE3.1",2013-05-16,15.2,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"90","3.7037037037037",2013,18.5,"16"
2013,"May","EE3.1",2013-05-16,15.2,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"13","2.875",2013,18.5,"16"
2013,"May","ET4.2",2013-05-13,7.05,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-75.2602,"30","2.61111111111111",2013,16.9,"13"
2013,"May","ET4.2",2013-05-13,7.05,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"37","2.72727272727273",2013,16.9,"13"
2013,"May","ET4.2",2013-05-13,7.05,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"10","2.16666666666667",2013,16.9,"13"
2013,"May","ET4.2",2013-05-13,7.05,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"93","2.89285714285714",2013,16.9,"13"
2013,"May","ET5.2",2013-05-14,9.85,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"83","3.94",2013,17.4,"14"
2013,"May","ET6.2",2013-05-16,6.19,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"13","4",2013,19.4,"16"
2013,"May","LE2.2",2013-05-13,4.69,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"90","2.7037037037037",2013,18.3,"13"
2013,"May","RET3.1",2013-05-14,0,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"20","1.75",2013,19.4,"14"
2013,"Nov","CB3.2",2013-11-21,10.43,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"57","2.32352941176471",2014,9,"21"
2013,"Nov","CB3.2",2013-11-21,10.43,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"63","2.92105263157895",2014,9,"21"
2013,"Nov","CB3.2",2013-11-21,10.43,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"73","3.15909090909091",2014,9,"21"
2013,"Nov","CB3.2",2013-11-21,10.43,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"27","2.0625",2014,9,"21"
2013,"Nov","CB3.2",2013-11-21,10.43,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"93","2.89285714285714",2014,9,"21"
2013,"Nov","CB3.2",2013-11-21,10.43,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"37","3.13636363636364",2014,9,"21"
2013,"Nov","CB3.2",2013-11-21,10.43,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"27","0.8125",2014,9,"21"
2013,"Nov","EE2.2",2013-11-21,15.54,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"80","3.6875",2014,8.9,"21"
2013,"Nov","EE3.0",2013-11-14,15.68,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"93","3.55357142857143",2014,7.6,"14"
2013,"Nov","EE3.0",2013-11-14,15.68,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-75.443767,"77","2.93478260869565",2014,7.6,"14"
2013,"Nov","EE3.1",2013-11-14,16.77,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"93","3.83928571428571",2014,9.6,"14"
2013,"Nov","EE3.1",2013-11-14,16.77,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"100","4.05",2014,9.6,"14"
2013,"Nov","EE3.1",2013-11-14,16.77,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"90","3.7037037037037",2014,9.6,"14"
2013,"Nov","EE3.1",2013-11-14,16.77,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"13","2.875",2014,9.6,"14"
2013,"Nov","ET4.2",2013-11-20,12.4,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"93","2.89285714285714",2014,9.2,"20"
2013,"Nov","ET4.2",2013-11-20,12.4,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"37","2.72727272727273",2014,9.2,"20"
2013,"Nov","ET4.2",2013-11-20,12.4,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-75.2602,"30","2.61111111111111",2014,9.2,"20"
2013,"Nov","ET4.2",2013-11-20,12.4,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"10","2.16666666666667",2014,9.2,"20"
2013,"Nov","ET5.2",2013-11-12,12.46,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"83","3.94",2014,10.9,"12"
2013,"Nov","ET6.2",2013-11-14,12.07,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"13","4",2014,7.7,"14"
2013,"Nov","LE2.2",2013-11-14,15.41,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"90","2.7037037037037",2014,11.5,"14"
2013,"Nov","RET3.1",2013-11-14,8.7,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"20","1.75",2014,9.2,"14"
2013,"Oct","CB3.2",2013-10-15,7.12,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"57","2.32352941176471",2013,18.4,"15"
2013,"Oct","CB3.2",2013-10-15,7.12,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"73","3.15909090909091",2013,18.4,"15"
2013,"Oct","CB3.2",2013-10-15,7.12,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"93","2.89285714285714",2013,18.4,"15"
2013,"Oct","CB3.2",2013-10-15,7.12,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"37","3.13636363636364",2013,18.4,"15"
2013,"Oct","CB3.2",2013-10-15,7.12,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"27","2.0625",2013,18.4,"15"
2013,"Oct","CB3.2",2013-10-15,7.12,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"63","2.92105263157895",2013,18.4,"15"
2013,"Oct","CB3.2",2013-10-15,7.12,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"27","0.8125",2013,18.4,"15"
2013,"Oct","CB3.3W",2013-10-14,9.65,"MD","October","MIDDLE BAY","HOLLAND POINT (S)",38.739367,-76.511667,"5","0.5",2013,18.6,"14"
2013,"Oct","CB3.3W",2013-10-14,9.65,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"97","3.03448275862069",2013,18.6,"14"
2013,"Oct","CB3.3W",2013-10-14,9.65,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"60","2.91666666666667",2013,18.6,"14"
2013,"Oct","CB3.3W",2013-10-14,9.65,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"80","3.54166666666667",2013,18.6,"14"
2013,"Oct","CB3.3W",2013-10-14,9.65,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"10","2",2013,18.6,"14"
2013,"Oct","EE2.2",2013-10-16,15.47,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"80","3.6875",2013,18.5,"16"
2013,"Oct","EE3.0",2013-10-17,14.4,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"93","3.55357142857143",2013,18.5,"17"
2013,"Oct","EE3.0",2013-10-17,14.4,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-75.443767,"77","2.93478260869565",2013,18.5,"17"
2013,"Oct","EE3.1",2013-10-17,17.45,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"93","3.83928571428571",2013,19.4,"17"
2013,"Oct","EE3.1",2013-10-17,17.45,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"13","2.875",2013,19.4,"17"
2013,"Oct","EE3.1",2013-10-17,17.45,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"90","3.7037037037037",2013,19.4,"17"
2013,"Oct","EE3.1",2013-10-17,17.45,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"100","4.05",2013,19.4,"17"
2013,"Oct","ET4.2",2013-10-16,12.33,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-75.2602,"30","2.61111111111111",2013,18.6,"16"
2013,"Oct","ET4.2",2013-10-16,12.33,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"10","2.16666666666667",2013,18.6,"16"
2013,"Oct","ET4.2",2013-10-16,12.33,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"37","2.72727272727273",2013,18.6,"16"
2013,"Oct","ET4.2",2013-10-16,12.33,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"93","2.89285714285714",2013,18.6,"16"
2013,"Oct","ET5.2",2013-10-16,11.87,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"83","3.94",2013,18.8,"16"
2013,"Oct","ET6.2",2013-10-17,11.67,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"13","4",2013,19.5,"17"
2013,"Oct","LE2.2",2013-10-15,14.06,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"90","2.7037037037037",2013,19.2,"15"
2013,"Oct","RET3.1",2013-10-22,6.61,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"20","1.75",2013,18.09,"22"
2013,"Sep","CB3.2",2013-09-18,9.72,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"73","3.15909090909091",2013,20.9,"18"
2013,"Sep","CB3.2",2013-09-18,9.72,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"63","2.92105263157895",2013,20.9,"18"
2013,"Sep","CB3.2",2013-09-18,9.72,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"37","3.13636363636364",2013,20.9,"18"
2013,"Sep","CB3.2",2013-09-18,9.72,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"57","2.32352941176471",2013,20.9,"18"
2013,"Sep","CB3.2",2013-09-18,9.72,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"27","0.8125",2013,20.9,"18"
2013,"Sep","CB3.2",2013-09-18,9.72,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"27","2.0625",2013,20.9,"18"
2013,"Sep","CB3.2",2013-09-18,9.72,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"93","2.89285714285714",2013,20.9,"18"
2013,"Sep","CB3.3W",2013-09-17,11.15,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"60","2.91666666666667",2013,22.6,"17"
2013,"Sep","CB3.3W",2013-09-17,11.15,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"97","3.03448275862069",2013,22.6,"17"
2013,"Sep","CB3.3W",2013-09-17,11.15,"MD","October","MIDDLE BAY","HOLLAND POINT (S)",38.739367,-76.511667,"5","0.5",2013,22.6,"17"
2013,"Sep","CB3.3W",2013-09-17,11.15,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"80","3.54166666666667",2013,22.6,"17"
2013,"Sep","CB3.3W",2013-09-17,11.15,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"10","2",2013,22.6,"17"
2013,"Sep","EE2.2",2013-09-17,13.99,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"80","3.6875",2013,21.8,"17"
2013,"Sep","EE3.0",2013-09-18,13.99,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"93","3.55357142857143",2013,21.2,"18"
2013,"Sep","EE3.0",2013-09-18,13.99,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-75.443767,"77","2.93478260869565",2013,21.2,"18"
2013,"Sep","EE3.1",2013-09-18,15.27,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"93","3.83928571428571",2013,22,"18"
2013,"Sep","EE3.1",2013-09-18,15.27,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"100","4.05",2013,22,"18"
2013,"Sep","EE3.1",2013-09-18,15.27,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"90","3.7037037037037",2013,22,"18"
2013,"Sep","EE3.1",2013-09-18,15.27,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"13","2.875",2013,22,"18"
2013,"Sep","ET4.2",2013-09-17,11.15,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"93","2.89285714285714",2013,22.3,"17"
2013,"Sep","ET4.2",2013-09-17,11.15,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-75.2602,"30","2.61111111111111",2013,22.3,"17"
2013,"Sep","ET4.2",2013-09-17,11.15,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"37","2.72727272727273",2013,22.3,"17"
2013,"Sep","ET4.2",2013-09-17,11.15,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"10","2.16666666666667",2013,22.3,"17"
2013,"Sep","ET5.2",2013-09-17,9.59,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"83","3.94",2013,22.8,"17"
2013,"Sep","ET6.2",2013-09-18,8.89,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"13","4",2013,21.9,"18"
2013,"Sep","LE2.2",2013-09-16,13.13,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"90","2.7037037037037",2013,23.8,"16"
2013,"Sep","RET3.1",2013-09-10,7,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"20","1.75",2013,25.91,"10"
2014,"Apr","EE2.2",2014-04-21,11.34,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"87","3.73076923076923",2014,11.7,"21"
2014,"Apr","EE3.0",2014-04-22,12.4,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-75.443767,"83","2.66",2014,13.5,"22"
2014,"Apr","EE3.0",2014-04-22,12.4,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"90","3.46296296296296",2014,13.5,"22"
2014,"Apr","EE3.1",2014-04-22,13.86,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"80","3.875",2014,13.1,"22"
2014,"Apr","EE3.1",2014-04-22,13.86,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"23","2.92857142857143",2014,13.1,"22"
2014,"Apr","EE3.1",2014-04-22,13.86,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"80","3.91666666666667",2014,13.1,"22"
2014,"Apr","EE3.1",2014-04-22,13.86,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"80","3.5625",2014,13.1,"22"
2014,"Apr","ET4.2",2014-04-21,6.25,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-75.2602,"15","2.875",2014,12.4,"21"
2014,"Apr","ET4.2",2014-04-21,6.25,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"10","3",2014,12.4,"21"
2014,"Apr","ET4.2",2014-04-21,6.25,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"10","3",2014,12.4,"21"
2014,"Apr","ET4.2",2014-04-21,6.25,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"77","3.06521739130435",2014,12.4,"21"
2014,"Apr","ET5.2",2014-04-17,8.38,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"97","3.62068965517241",2014,13,"17"
2014,"Apr","LE2.2",2014-04-14,6.87,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"80","3.41666666666667",2014,13.8,"14"
2014,"Apr","RET3.1",2014-04-08,2.76,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"3","3",2014,12.69,"08"
2014,"Aug","CB3.2",2014-08-06,4.36,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"83","3.34",2014,25.5,"06"
2014,"Aug","CB3.2",2014-08-06,4.36,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"3","0.5",2014,25.5,"06"
2014,"Aug","CB3.2",2014-08-06,4.36,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"13","3",2014,25.5,"06"
2014,"Aug","CB3.2",2014-08-06,4.36,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"80","3.0625",2014,25.5,"06"
2014,"Aug","CB3.2",2014-08-06,4.36,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"47","3.07142857142857",2014,25.5,"06"
2014,"Aug","CB3.2",2014-08-06,4.36,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"23","2.57142857142857",2014,25.5,"06"
2014,"Aug","CB3.2",2014-08-06,4.36,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"90","3.5",2014,25.5,"06"
2014,"Aug","CB3.3W",2014-08-05,6.62,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"60","3.44444444444444",2014,26.4,"05"
2014,"Aug","CB3.3W",2014-08-05,6.62,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"67","2.55",2014,26.4,"05"
2014,"Aug","CB3.3W",2014-08-05,6.62,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"80","3.8125",2014,26.4,"05"
2014,"Aug","CB3.3W",2014-08-05,6.62,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"7","1.75",2014,26.4,"05"
2014,"Aug","EE2.2",2014-08-05,10.95,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"87","3.73076923076923",2014,26.2,"05"
2014,"Aug","EE3.0",2014-08-06,12.4,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"90","3.46296296296296",2014,26.3,"06"
2014,"Aug","EE3.0",2014-08-06,12.4,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-75.443767,"83","2.66",2014,26.3,"06"
2014,"Aug","EE3.1",2014-08-06,13.19,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"23","2.92857142857143",2014,25.9,"06"
2014,"Aug","EE3.1",2014-08-06,13.19,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"80","3.875",2014,25.9,"06"
2014,"Aug","EE3.1",2014-08-06,13.19,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"80","3.91666666666667",2014,25.9,"06"
2014,"Aug","EE3.1",2014-08-06,13.19,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"80","3.5625",2014,25.9,"06"
2014,"Aug","ET4.2",2014-08-05,7.56,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"77","3.06521739130435",2014,27,"05"
2014,"Aug","ET4.2",2014-08-05,7.56,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-75.2602,"15","2.875",2014,27,"05"
2014,"Aug","ET4.2",2014-08-05,7.56,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"10","3",2014,27,"05"
2014,"Aug","ET4.2",2014-08-05,7.56,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"10","3",2014,27,"05"
2014,"Aug","ET5.2",2014-08-05,7.37,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"97","3.62068965517241",2014,26.1,"05"
2014,"Aug","LE2.2",2014-08-04,10.24,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"80","3.41666666666667",2014,25.5,"04"
2014,"Aug","RET3.1",2014-08-14,4.4,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"3","3",2014,26.03,"14"
2014,"Dec","CB3.2",2014-12-17,6.8,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"13","3",2015,5,"17"
2014,"Dec","CB3.2",2014-12-17,6.8,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"90","3.5",2015,5,"17"
2014,"Dec","CB3.2",2014-12-17,6.8,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"23","2.57142857142857",2015,5,"17"
2014,"Dec","CB3.2",2014-12-17,6.8,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"47","3.07142857142857",2015,5,"17"
2014,"Dec","CB3.2",2014-12-17,6.8,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"3","0.5",2015,5,"17"
2014,"Dec","CB3.2",2014-12-17,6.8,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"80","3.0625",2015,5,"17"
2014,"Dec","CB3.2",2014-12-17,6.8,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"83","3.34",2015,5,"17"
2014,"Dec","EE2.2",2014-12-16,15.61,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"87","3.73076923076923",2015,5.2,"16"
2014,"Dec","EE3.0",2014-12-18,15.61,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-75.443767,"83","2.66",2015,5.4,"18"
2014,"Dec","EE3.0",2014-12-18,15.61,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"90","3.46296296296296",2015,5.4,"18"
2014,"Dec","EE3.1",2014-12-18,16.84,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"80","3.5625",2015,5.8,"18"
2014,"Dec","EE3.1",2014-12-18,16.84,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"80","3.875",2015,5.8,"18"
2014,"Dec","EE3.1",2014-12-18,16.84,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"23","2.92857142857143",2015,5.8,"18"
2014,"Dec","EE3.1",2014-12-18,16.84,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"80","3.91666666666667",2015,5.8,"18"
2014,"Dec","ET4.2",2014-12-17,10.24,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"77","3.06521739130435",2015,4.8,"17"
2014,"Dec","ET4.2",2014-12-17,10.24,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-75.2602,"15","2.875",2015,4.8,"17"
2014,"Dec","ET4.2",2014-12-17,10.24,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"10","3",2015,4.8,"17"
2014,"Dec","ET4.2",2014-12-17,10.24,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"10","3",2015,4.8,"17"
2014,"Dec","ET5.2",2014-12-16,12.2,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"97","3.62068965517241",2015,5,"16"
2014,"Dec","LE2.2",2014-12-15,12.59,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"80","3.41666666666667",2015,6.2,"15"
2014,"Dec","RET3.1",2014-12-11,5.1,"MD","October","POTOMAC RIVER","LOWER CEDAR POINT",38.333783,-76.981867,"3","3",2015,5.93,"11"
