"Year","Month","MonitoringLocation","SampleDate","SALINITY","State","Sample.month","Region","Site","Lat","Long","Prevalence","Mean.Intensity","WTEMP","Lat_Env","Long_Env","oysteryear"
2015,"Mar","LE5.2",2015-03-03,14.1,"VA","October","JAMES RIVER","THOMAS ROCK",37.029433,-76.493283,"88",2.24,1.15,"37.055999999999997",-76.59306,2015
2015,"Mar","LE5.2",2015-03-03,14.1,"VA","October","JAMES RIVER","SWASH",37.092217,-76.612217,"12",0.2,1.15,"37.055999999999997",-76.59306,2015
2015,"Mar","RET3.1",2015-03-19,5.86,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"16",0.24,8.52,"37.917299999999997",-76.8222,2015
2015,"Mar","RET3.2",2015-03-19,12.11,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"56",0.72,6.74,"37.811579999999999",-76.71195,2015
2015,"Mar","RET3.2",2015-03-19,12.11,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"16",0.32,6.74,"37.811579999999999",-76.71195,2015
2015,"Mar","RET4.3",2015-03-24,3.41,"VA","October","YORK RIVER","BELL ROCK",37.484167,-76.749717,"72",1.76,9.2,"37.508690000000001",-76.78889,2015
2015,"Mar","WE4.1",2015-03-09,20.6,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"48",0.72,2.499,"37.311810000000001",-76.34634,2015
2015,"Mar","WE4.1",2015-03-09,20.6,"VA","October","MOBJACK BAY","TOW STAKE",37.338883,-76.386117,"64",1.52,2.499,"37.311810000000001",-76.34634,2015
2015,"Mar","WE4.1",2015-03-09,20.6,"VA","October","MOBJACK BAY","PULTZ BAR",37.35305,-76.352783,"12",0.2,2.499,"37.311810000000001",-76.34634,2015
2015,"May","CB3.2",2015-05-07,5.27,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"57",2.91176470588235,16.1,"39.083970000000001",-76.18145,2015
2015,"May","CB3.2",2015-05-07,5.27,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"33",0.5,16.1,"39.083970000000001",-76.18145,2015
2015,"May","CB3.2",2015-05-07,5.27,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"17",0.5,16.1,"39.083970000000001",-76.18145,2015
2015,"May","CB3.3W",2015-05-06,6.68,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"20",2.5,16.3,"38.581240000000001",-76.25159,2015
2015,"May","CB4.1W",2015-05-06,8.31,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"10",2,17.6,"38.814979999999998",-76.46272,2015
2015,"May","CB5.4",2015-05-06,12.14,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"52",1,17.095,"37.800130000000003",-76.17466,2015
2015,"May","CB5.4",2015-05-06,12.14,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"56",0.88,17.095,"37.800130000000003",-76.17466,2015
2015,"May","CB5.4",2015-05-06,12.14,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"84",2.04,17.095,"37.800130000000003",-76.17466,2015
2015,"May","EE1.1",2015-05-05,9.65,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"100",3.71666666666667,16.9,"38.525210000000001",-76.13216,2015
2015,"May","EE1.1",2015-05-05,9.65,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"87",3.51923076923077,16.9,"38.525210000000001",-76.13216,2015
2015,"May","EE1.1",2015-05-05,9.65,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"20",2.16666666666667,16.9,"38.525210000000001",-76.13216,2015
2015,"May","EE1.1",2015-05-05,9.65,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"77",2.41304347826087,16.9,"38.525210000000001",-76.13216,2015
2015,"May","EE2.1",2015-05-05,10.43,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"93",2.96428571428571,16.7,"38.411610000000003",-76.1448,2015
2015,"May","EE2.1",2015-05-05,10.43,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"93",2.71428571428571,16.7,"38.411610000000003",-76.1448,2015
2015,"May","EE2.1",2015-05-05,10.43,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"63",2.8421052631579,16.7,"38.411610000000003",-76.1448,2015
2015,"May","EE2.1",2015-05-05,10.43,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"90",3.62962962962963,16.7,"38.411610000000003",-76.1448,2015
2015,"May","EE2.2",2015-05-05,10.82,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"77",3.30434782608696,17.4,"38.319420000000001",-76.14587,2015
2015,"May","EE3.0",2015-05-06,12.66,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"77",3.08695652173913,21.2,"38.165320000000001",-76.00854,2015
2015,"May","EE3.0",2015-05-06,12.66,"MD","October","FISHING BAY","GOOSE CREEK",38.275533,-76.014233,"100",3.05,21.2,"38.165320000000001",-76.00854,2015
2015,"May","EE3.0",2015-05-06,12.66,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-76.443767,"83",3.14,21.2,"38.165320000000001",-76.00854,2015
2015,"May","EE3.1",2015-05-06,13.73,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"33",2.15,18.3,"38.071159999999999",-76.04566,2015
2015,"May","EE3.1",2015-05-06,13.73,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"83",3,18.3,"38.071159999999999",-76.04566,2015
2015,"May","EE3.1",2015-05-06,13.73,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"77",3.93478260869565,18.3,"38.071159999999999",-76.04566,2015
2015,"May","EE3.3",2015-05-06,15.75,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"90",3.64814814814815,19,"37.568939999999998",-75.44161,2015
2015,"May","ET3.1",2015-05-04,0.1,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"80",3.54166666666667,18.9,"39.364150000000002",-75.88203,2015
2015,"May","ET4.2",2015-05-05,7.49,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-76.2602,"53",2.46875,17.1,"38.596419999999995",-76.12821,2015
2015,"May","ET4.2",2015-05-05,7.49,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"23",1.92857142857143,17.1,"38.596419999999995",-76.12821,2015
2015,"May","ET5.2",2015-05-05,9.59,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"93",3.375,17.2,"38.395020000000002",-76.11291,2015
2015,"May","ET5.2",2015-05-05,9.59,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"93",3.89285714285714,17.2,"38.395020000000002",-76.11291,2015
2015,"May","ET5.2",2015-05-05,9.59,"MD","October","CHOPTANK RIVER","OYSTER SHELL POINT",38.589233,-76.005517,"40",2.33333333333333,17.2,"38.395020000000002",-76.11291,2015
2015,"May","LE1.1",2015-05-19,10.37,"MD","October","PATUXENT RIVER","BROOME ISLAND",38.405133,-76.561167,"80",2.97916666666667,23.4,"38.243079999999999",-76.3367,2015
2015,"May","LE2.2",2015-05-04,7.24,"MD","October","LOWER BAY","BUTLER",38.109467,-76.3241,"60",3,16.9,"38.091419999999999",-76.36003,2015
2015,"May","LE2.3",2015-05-05,9.2,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"57",3.17647058823529,17.1,"38.029879999999999",-76.20036,2015
2015,"May","LE3.1",2015-05-12,10.5,"VA","October","RAPPAHANNOCK RIVER","SMOKEY POINT",37.719167,-76.582217,"52",0.92,22.52,"37.759250000000002",-76.61592,2015
2015,"May","LE3.1",2015-05-12,10.5,"VA","October","RAPPAHANNOCK RIVER","MORATTICO",37.780533,-76.658183,"28",0.52,22.52,"37.759250000000002",-76.61592,2015
2015,"May","LE3.2",2015-05-12,12.1,"VA","October","RAPPAHANNOCK RIVER","PARROT ROCK",37.605833,-76.588883,"88",1.76,21.8,"37.669139999999999",-76.55047,2015
2015,"May","LE3.2",2015-05-12,12.1,"VA","October","RAPPAHANNOCK RIVER","HOG HOUSE ROCK",37.636183,-76.54255,"72",1.6,21.8,"37.669139999999999",-76.55047,2015
2015,"May","LE3.7",2015-05-06,15.77,"VA","October","PIANKATANK RIVER","BURTON POINT",37.515,-76.328333,"68",1.64,18.966,"37.53069",-76.30661,2015
2015,"May","LE3.7",2015-05-06,15.77,"VA","October","PIANKATANK RIVER","PALACE BAR",37.526667,-76.37,"36",0.52,18.966,"37.53069",-76.30661,2015
2015,"May","LE3.7",2015-05-06,15.77,"VA","October","RAPPAHANNOCK RIVER","BROAD CREEK",37.57695,-76.300833,"80",1.6,18.966,"37.53069",-76.30661,2015
2015,"May","LE4.2",2015-05-13,16.58,"VA","October","YORK RIVER","ABERDEEN ROCK",37.335283,-76.60055,"84",2.375,21.32,"37.290439999999997",-76.57811,2015
2015,"May","LE5.1",2015-05-06,0.26,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"4",0.04,18.99,"37.202970000000001",-76.64833,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"72",1.68,18.3,"37.055999999999997",-76.59306,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","SWASH",37.092217,-76.612217,"12",0.2,18.3,"37.055999999999997",-76.59306,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"4",0.04,18.3,"37.055999999999997",-76.59306,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","LONG SHOAL",37.07635,-76.617133,"16",0.16,18.3,"37.055999999999997",-76.59306,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"64",1.28,18.3,"37.055999999999997",-76.59306,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"4",0.04,18.3,"37.055999999999997",-76.59306,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","THOMAS ROCK",37.029433,-76.493283,"88",2.24,18.3,"37.055999999999997",-76.59306,2015
2015,"May","LE5.2",2015-05-06,5.04,"VA","October","JAMES RIVER","MULBERRY POINT",37.119167,-76.63195,"28",0.44,18.3,"37.055999999999997",-76.59306,2015
2015,"May","RET3.1",2015-05-12,2.7,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"16",0.24,24.71,"37.917299999999997",-76.8222,2015
2015,"May","RET3.2",2015-05-12,7.4,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"16",0.32,23.91,"37.811579999999999",-76.71195,2015
2015,"May","RET3.2",2015-05-12,7.4,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"56",0.72,23.91,"37.811579999999999",-76.71195,2015
2015,"May","RET4.3",2015-05-13,10.09,"VA","October","YORK RIVER","BELL ROCK",37.484167,-76.749717,"72",1.76,22.92,"37.508690000000001",-76.78889,2015
2015,"May","WE4.1",2015-05-07,18.92,"VA","October","MOBJACK BAY","PULTZ BAR",37.35305,-76.352783,"12",0.2,18.443,"37.311810000000001",-76.34634,2015
2015,"May","WE4.1",2015-05-07,18.92,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"48",0.72,18.443,"37.311810000000001",-76.34634,2015
2015,"May","WE4.1",2015-05-07,18.92,"VA","October","MOBJACK BAY","TOW STAKE",37.338883,-76.386117,"64",1.52,18.443,"37.311810000000001",-76.34634,2015
2015,"Nov","CB3.2",2015-11-18,12.13,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"33",0.5,12.5,"39.083970000000001",-76.18145,2016
2015,"Nov","CB3.2",2015-11-18,12.13,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"17",0.5,12.5,"39.083970000000001",-76.18145,2016
2015,"Nov","CB3.2",2015-11-18,12.13,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"57",2.91176470588235,12.5,"39.083970000000001",-76.18145,2016
2015,"Nov","CB5.4",2015-11-16,17.47,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"84",2.04,14.79,"37.800130000000003",-76.17466,2016
2015,"Nov","CB5.4",2015-11-16,17.47,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"52",1,14.79,"37.800130000000003",-76.17466,2016
2015,"Nov","CB5.4",2015-11-16,17.47,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"56",0.88,14.79,"37.800130000000003",-76.17466,2016
2015,"Nov","EE1.1",2015-11-17,16.36,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"20",2.16666666666667,12.9,"38.525210000000001",-76.13216,2016
2015,"Nov","EE1.1",2015-11-17,16.36,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"87",3.51923076923077,12.9,"38.525210000000001",-76.13216,2016
2015,"Nov","EE1.1",2015-11-17,16.36,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"77",2.41304347826087,12.9,"38.525210000000001",-76.13216,2016
2015,"Nov","EE1.1",2015-11-17,16.36,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"100",3.71666666666667,12.9,"38.525210000000001",-76.13216,2016
2015,"Nov","EE2.1",2015-11-17,16.77,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"93",2.71428571428571,12.9,"38.411610000000003",-76.1448,2016
2015,"Nov","EE2.1",2015-11-17,16.77,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"93",2.96428571428571,12.9,"38.411610000000003",-76.1448,2016
2015,"Nov","EE2.1",2015-11-17,16.77,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"90",3.62962962962963,12.9,"38.411610000000003",-76.1448,2016
2015,"Nov","EE2.1",2015-11-17,16.77,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"63",2.8421052631579,12.9,"38.411610000000003",-76.1448,2016
2015,"Nov","EE2.2",2015-11-17,17.52,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"77",3.30434782608696,12.4,"38.319420000000001",-76.14587,2016
2015,"Nov","EE3.0",2015-11-17,13.79,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-76.443767,"83",3.14,12.1,"38.165320000000001",-76.00854,2016
2015,"Nov","EE3.0",2015-11-17,13.79,"MD","October","FISHING BAY","GOOSE CREEK",38.275533,-76.014233,"100",3.05,12.1,"38.165320000000001",-76.00854,2016
2015,"Nov","EE3.0",2015-11-17,13.79,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"77",3.08695652173913,12.1,"38.165320000000001",-76.00854,2016
2015,"Nov","EE3.1",2015-11-17,18.14,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"33",2.15,13.2,"38.071159999999999",-76.04566,2016
2015,"Nov","EE3.1",2015-11-17,18.14,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"77",3.93478260869565,13.2,"38.071159999999999",-76.04566,2016
2015,"Nov","EE3.1",2015-11-17,18.14,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"83",3,13.2,"38.071159999999999",-76.04566,2016
2015,"Nov","EE3.3",2015-11-17,20.08,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"90",3.64814814814815,12.6,"37.568939999999998",-75.44161,2016
2015,"Nov","ET3.1",2015-11-19,2.54,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"80",3.54166666666667,11.7,"39.364150000000002",-75.88203,2016
2015,"Nov","ET4.2",2015-11-17,14.06,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-76.2602,"53",2.46875,12.3,"38.596419999999995",-76.12821,2016
2015,"Nov","ET4.2",2015-11-17,14.06,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"23",1.92857142857143,12.3,"38.596419999999995",-76.12821,2016
2015,"Nov","ET5.2",2015-11-19,14.26,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"93",3.375,12.9,"38.395020000000002",-76.11291,2016
2015,"Nov","ET5.2",2015-11-19,14.26,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"93",3.89285714285714,12.9,"38.395020000000002",-76.11291,2016
2015,"Nov","ET5.2",2015-11-19,14.26,"MD","October","CHOPTANK RIVER","OYSTER SHELL POINT",38.589233,-76.005517,"40",2.33333333333333,12.9,"38.395020000000002",-76.11291,2016
2015,"Nov","LE1.1",2015-11-12,15.2,"MD","October","PATUXENT RIVER","BROOME ISLAND",38.405133,-76.561167,"80",2.97916666666667,14.9,"38.243079999999999",-76.3367,2016
2015,"Nov","LE2.2",2015-11-16,13.53,"MD","October","LOWER BAY","BUTLER",38.109467,-76.3241,"60",3,13.4,"38.091419999999999",-76.36003,2016
2015,"Nov","LE2.3",2015-11-16,17.73,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"57",3.17647058823529,14.2,"38.029879999999999",-76.20036,2016
2015,"Nov","LE3.1",2015-11-17,13.35,"VA","October","RAPPAHANNOCK RIVER","MORATTICO",37.780533,-76.658183,"28",0.52,14.63,"37.759250000000002",-76.61592,2016
2015,"Nov","LE3.1",2015-11-17,13.35,"VA","October","RAPPAHANNOCK RIVER","SMOKEY POINT",37.719167,-76.582217,"52",0.92,14.63,"37.759250000000002",-76.61592,2016
2015,"Nov","LE3.2",2015-11-17,16.2,"VA","October","RAPPAHANNOCK RIVER","PARROT ROCK",37.605833,-76.588883,"88",1.76,14.42,"37.669139999999999",-76.55047,2016
2015,"Nov","LE3.2",2015-11-17,16.2,"VA","October","RAPPAHANNOCK RIVER","HOG HOUSE ROCK",37.636183,-76.54255,"72",1.6,14.42,"37.669139999999999",-76.55047,2016
2015,"Nov","LE3.4",2015-11-17,17.09,"VA","October","CORROTOMAN RIVER","MIDDLE GROUND",37.683333,-76.473333,"80",2,14.42,"37.631889999999999",-76.44486,2016
2015,"Nov","LE3.4",2015-11-17,17.09,"VA","October","RAPPAHANNOCK RIVER","DRUMMING GROUND",37.643883,-76.466383,"67",1.166666667,14.42,"37.631889999999999",-76.44486,2016
2015,"Nov","LE3.7",2015-11-16,18.39,"VA","October","PIANKATANK RIVER","PALACE BAR",37.526667,-76.37,"36",0.52,14.21,"37.53069",-76.30661,2016
2015,"Nov","LE3.7",2015-11-16,18.39,"VA","October","PIANKATANK RIVER","BURTON POINT",37.515,-76.328333,"68",1.64,14.21,"37.53069",-76.30661,2016
2015,"Nov","LE3.7",2015-11-16,18.39,"VA","October","RAPPAHANNOCK RIVER","BROAD CREEK",37.57695,-76.300833,"80",1.6,14.21,"37.53069",-76.30661,2016
2015,"Nov","LE4.2",2015-11-05,18.76,"VA","October","YORK RIVER","ABERDEEN ROCK",37.335283,-76.60055,"84",2.375,17.23,"37.290439999999997",-76.57811,2016
2015,"Nov","LE5.1",2015-11-04,5.06,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"4",0.04,16.67,"37.202970000000001",-76.64833,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"64",1.28,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"4",0.04,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","MULBERRY POINT",37.119167,-76.63195,"28",0.44,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"72",1.68,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","SWASH",37.092217,-76.612217,"12",0.2,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","THOMAS ROCK",37.029433,-76.493283,"88",2.24,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"4",0.04,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","LE5.2",2015-11-04,10.76,"VA","October","JAMES RIVER","LONG SHOAL",37.07635,-76.617133,"16",0.16,16.89,"37.055999999999997",-76.59306,2016
2015,"Nov","RET3.2",2015-11-17,11.35,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"16",0.32,14.11,"37.811579999999999",-76.71195,2016
2015,"Nov","RET3.2",2015-11-17,11.35,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"56",0.72,14.11,"37.811579999999999",-76.71195,2016
2015,"Nov","RET4.3",2015-11-05,11.46,"VA","October","YORK RIVER","BELL ROCK",37.484167,-76.749717,"72",1.76,17.13,"37.508690000000001",-76.78889,2016
2015,"Nov","WE4.1",2015-11-24,21.95,"VA","October","MOBJACK BAY","TOW STAKE",37.338883,-76.386117,"64",1.52,12.27,"37.311810000000001",-76.34634,2016
2015,"Nov","WE4.1",2015-11-24,21.95,"VA","October","MOBJACK BAY","PULTZ BAR",37.35305,-76.352783,"12",0.2,12.27,"37.311810000000001",-76.34634,2016
2015,"Nov","WE4.1",2015-11-24,21.95,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"48",0.72,12.27,"37.311810000000001",-76.34634,2016
2015,"Oct","CB3.2",2015-10-07,13.33,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"33",0.5,19.4,"39.083970000000001",-76.18145,2015
2015,"Oct","CB3.2",2015-10-07,13.33,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"17",0.5,19.4,"39.083970000000001",-76.18145,2015
2015,"Oct","CB3.2",2015-10-07,13.33,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"57",2.91176470588235,19.4,"39.083970000000001",-76.18145,2015
2015,"Oct","CB3.3W",2015-10-07,11.87,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"20",2.5,18.3,"38.581240000000001",-76.25159,2015
2015,"Oct","CB4.1W",2015-10-20,16.02,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"10",2,16.8,"38.814979999999998",-76.46272,2015
2015,"Oct","CB5.4",2015-10-21,15.81,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"52",1,16.243,"37.800130000000003",-76.17466,2015
2015,"Oct","CB5.4",2015-10-21,15.81,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"56",0.88,16.243,"37.800130000000003",-76.17466,2015
2015,"Oct","CB5.4",2015-10-21,15.81,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"84",2.04,16.243,"37.800130000000003",-76.17466,2015
2015,"Oct","EE1.1",2015-10-20,15.54,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"87",3.51923076923077,15.1,"38.525210000000001",-76.13216,2015
2015,"Oct","EE1.1",2015-10-20,15.54,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"100",3.71666666666667,15.1,"38.525210000000001",-76.13216,2015
2015,"Oct","EE1.1",2015-10-20,15.54,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"20",2.16666666666667,15.1,"38.525210000000001",-76.13216,2015
2015,"Oct","EE1.1",2015-10-20,15.54,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"77",2.41304347826087,15.1,"38.525210000000001",-76.13216,2015
2015,"Oct","EE2.1",2015-10-20,16.43,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"93",2.96428571428571,15.4,"38.411610000000003",-76.1448,2015
2015,"Oct","EE2.1",2015-10-20,16.43,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"93",2.71428571428571,15.4,"38.411610000000003",-76.1448,2015
2015,"Oct","EE2.1",2015-10-20,16.43,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"90",3.62962962962963,15.4,"38.411610000000003",-76.1448,2015
2015,"Oct","EE2.1",2015-10-20,16.43,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"63",2.8421052631579,15.4,"38.411610000000003",-76.1448,2015
2015,"Oct","EE2.2",2015-10-20,16.29,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"77",3.30434782608696,15.2,"38.319420000000001",-76.14587,2015
2015,"Oct","EE3.0",2015-10-21,15.54,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"77",3.08695652173913,14.2,"38.165320000000001",-76.00854,2015
